2.520000000000000000e+02,-3.004553611604701018e+03,-2.168406398677362176e+03,-8.361472129273388418e+02,5.517685134492368348e+01,2.944119417472085942e+01,1.577478909999999916e+06,1.584293990000001388e+06,1.359799999999999955e+03
2.530000000000000000e+02,-2.923902196105883831e+03,-2.502904936596924472e+03,-4.209972595089593597e+02,6.003120049346463105e+01,3.343726073323041703e+01,1.253714850000000093e+06,1.255851209999999963e+06,2.004400000000000091e+03
2.540000000000000000e+02,-3.102888125270718774e+03,-1.579253694544602695e+03,-1.523634430726116079e+03,6.542679983774986852e+01,3.000236606792014271e+01,6.977143879999999888e+06,7.023073260000001639e+06,3.443500000000000000e+03
2.550000000000000000e+02,-2.992588689690764113e+03,-1.918696979331419925e+03,-1.073891710359344188e+03,2.875874227247547879e+02,3.351896867223758392e+01,2.867103160000000149e+06,2.878754900000002701e+06,1.733599999999999909e+03
2.560000000000000000e+02,-3.051422574560789144e+03,-1.456528209852604732e+03,-1.594894364708184412e+03,3.076574635528270818e+01,4.695496196633650499e+01,5.585556860000000335e+06,5.562833219999998808e+06,2.975199999999999818e+03
2.570000000000000000e+02,-3.884992972647432907e+03,-1.588178702819658611e+03,-2.296814269827774297e+03,2.690500400632285505e+02,3.148778662548390628e+01,9.544809240000000224e+06,9.908103049999997020e+06,3.188199999999999818e+03
2.580000000000000000e+02,-3.107928226871553761e+03,-1.974259869504490325e+03,-1.133668357367063436e+03,2.520497107714468541e+02,4.114589210645272033e+01,3.551607850000000093e+06,3.635456789999997243e+06,2.827099999999999909e+03
2.590000000000000000e+02,-2.974196831178042430e+03,-1.670708186210268877e+03,-1.303488644967773553e+03,2.749347718587407599e+02,4.086935521104195601e+01,3.133163279999999795e+06,3.134927739999998361e+06,1.734000000000000000e+03
2.600000000000000000e+02,-2.820427469797650701e+03,-2.212536748396163148e+03,-6.078907214014875535e+02,8.666845214354404447e+01,3.621944467245963040e+01,1.187817570000000065e+06,1.206752130000000820e+06,1.502099999999999909e+03
2.610000000000000000e+02,-2.948829746683343728e+03,-1.654442467317950332e+03,-1.294387279365393397e+03,2.851278743125898245e+02,3.550939088510033770e+01,2.570115310000000056e+06,2.584072250000000466e+06,1.414500000000000000e+03
2.620000000000000000e+02,-3.044130220331306646e+03,-1.744312998833893062e+03,-1.299817221497413584e+03,2.675258987933392518e+02,3.169294362774297724e+01,2.495855500000000000e+06,2.513680380000002682e+06,1.361799999999999955e+03
2.630000000000000000e+02,-3.205290444630795264e+03,-1.997841396502635462e+03,-1.207449048128159802e+03,2.783574973584488816e+02,3.994214389697935985e+01,2.667534339999999851e+06,2.692116459999998566e+06,1.886099999999999909e+03
2.640000000000000000e+02,-2.827784411792728861e+03,-1.607081370350069619e+03,-1.220703041442659242e+03,2.774125212534164575e+02,3.757204306400193872e+01,1.137884629999999888e+06,1.156480360000000102e+06,5.965000000000000000e+02
2.650000000000000000e+02,-3.021171068375030700e+03,-2.452962254760344877e+03,-5.682088136146858233e+02,2.569079915660026359e+02,3.086703330814318136e+01,5.949993599999999860e+05,5.955293700000002282e+05,6.398999999999999773e+02
2.660000000000000000e+02,-3.069737988083471009e+03,-1.756180953449544404e+03,-1.313557034633926605e+03,2.764611829841762756e+02,3.947730382567638685e+01,2.416962919999999925e+06,2.413914760000002570e+06,1.306400000000000091e+03
2.670000000000000000e+02,-3.090752480470070168e+03,-2.665205603105972841e+03,-4.255468773640973268e+02,2.678468618026803370e+02,4.120929151618779684e+01,7.265735100000000093e+05,7.307713200000005309e+05,1.330200000000000045e+03
2.680000000000000000e+02,-2.958267692917738259e+03,-2.468432802082900253e+03,-4.898348908348380064e+02,8.712902460245031477e+01,3.124758193343240009e+01,7.545186099999999860e+05,7.546863600000002189e+05,1.266900000000000091e+03
2.690000000000000000e+02,-3.013545522448844167e+03,-2.676265622097978394e+03,-3.372799003508657734e+02,2.185503042333338897e+02,3.157538530095244766e+01,7.453770799999999581e+05,7.442626199999999953e+05,1.498400000000000091e+03
2.700000000000000000e+02,-3.176628514659542361e+03,-1.745070330993676407e+03,-1.431558183665865954e+03,2.704440866391609575e+02,4.793271474963906797e+01,1.032995959999999963e+06,1.084557120000000112e+06,6.177999999999999545e+02
2.710000000000000000e+02,-3.101376313946224855e+03,-1.457967070491458344e+03,-1.643409243454766511e+03,1.076746182645164538e+02,3.085014574609212090e+01,2.433137520000000019e+06,2.464579759999998845e+06,1.142299999999999955e+03
2.720000000000000000e+02,-3.150152954556362147e+03,-1.550743396095972912e+03,-1.599409558460389235e+03,2.638810738600780041e+02,3.539992223630330415e+01,8.898134390000000596e+06,9.306432449999997392e+06,4.540199999999999818e+03
2.730000000000000000e+02,-3.056499115018685188e+03,-2.402924892077182449e+03,-6.535742229415027396e+02,8.168014698450242861e+01,3.350500241973557536e+01,3.398820310000000056e+06,3.415220439999998081e+06,3.518300000000000182e+03
2.740000000000000000e+02,-3.033908029580450602e+03,-1.930573867311581125e+03,-1.103334162268869477e+03,6.250426975588582934e+01,2.230811393439541135e+01,1.387654434999999963e+07,1.396252823999999277e+07,6.947699999999999818e+03
2.750000000000000000e+02,-2.858189189890156740e+03,-1.533195060494129621e+03,-1.324994129396027120e+03,2.154786779128545504e+02,2.985257267801675951e+01,7.245958849999999627e+06,7.354428020000006072e+06,3.179199999999999818e+03
2.760000000000000000e+02,-2.795561113615043723e+03,-1.584773439943534868e+03,-1.210787673671508855e+03,3.401781696181884485e+01,4.006053420915843333e+01,2.608424750000000000e+06,2.725190790000001434e+06,1.591700000000000045e+03
2.770000000000000000e+02,-2.956785458722411477e+03,-2.378602102056146578e+03,-5.781833566662648991e+02,2.543498000779432573e+02,4.005236821998565233e+01,6.231719300000000512e+05,6.228580100000000093e+05,1.035500000000000000e+03
2.780000000000000000e+02,-2.898131406611393231e+03,-2.484293033285780893e+03,-4.138383733256123378e+02,2.962391344276832115e+02,4.619229278901639191e+01,1.836823900000000140e+05,1.837269600000000501e+05,4.835000000000000000e+02
2.790000000000000000e+02,-3.053491441493123148e+03,-1.497245112689905000e+03,-1.556246328803218148e+03,9.503154520836488928e+01,3.573620317867344198e+01,2.982322040000000037e+06,3.082748139999996405e+06,1.457000000000000000e+03
2.800000000000000000e+02,-3.087681297841107607e+03,-1.636853113667722482e+03,-1.450828184173385125e+03,2.430032797710077830e+02,4.007195145411407111e+01,5.289199269999999553e+06,5.358891259999988601e+06,2.586699999999999818e+03
2.810000000000000000e+02,-3.106990419496994036e+03,-2.438569031825309594e+03,-6.684213876716844425e+02,5.769464660305104076e+01,2.322955288008262187e+01,7.579997700000000186e+05,7.750649799999997485e+05,5.656000000000000227e+02
2.820000000000000000e+02,-3.203397956742106544e+03,-1.628155384840408715e+03,-1.575242571901697829e+03,7.081331695963195116e+00,3.321044633342602026e+01,3.846023029999999795e+06,3.862413809999997262e+06,1.834299999999999955e+03
2.830000000000000000e+02,-3.072083766448074130e+03,-1.799166411136923443e+03,-1.272917355311150686e+03,7.136193961113880846e+01,2.097730586876384606e+01,2.918198450000000186e+06,2.968561109999999404e+06,1.116500000000000000e+03
2.840000000000000000e+02,-3.247425910161817683e+03,-1.927971451675407934e+03,-1.319454458486409749e+03,6.669051085541792645e+01,2.552153453318037180e+01,6.820297530000000261e+06,6.849383920000000857e+06,2.839599999999999909e+03
2.850000000000000000e+02,-3.053732221691147970e+03,-2.001797317984955043e+03,-1.051934903706192927e+03,2.889476289741183450e+02,3.257100550041569420e+01,2.395272729999999981e+06,2.441984570000000764e+06,2.029900000000000091e+03
2.860000000000000000e+02,-3.135571261458811477e+03,-1.753208887258792174e+03,-1.382362374200019303e+03,8.448716757515094855e+01,2.310415125629105404e+01,6.603332309999999590e+06,6.698973510000009090e+06,2.138699999999999818e+03
2.870000000000000000e+02,-3.029418823146701016e+03,-1.483195066155017457e+03,-1.546223756991683558e+03,1.992115814332395871e+02,2.767720719743515545e+01,6.227541309999999590e+06,6.245984509999990463e+06,2.162900000000000091e+03
2.880000000000000000e+02,-3.182080780619821780e+03,-1.638296787233597342e+03,-1.543783993386224438e+03,2.322900538454038610e+01,4.022153780619158425e+01,2.881711009999999776e+06,2.859123129999995232e+06,1.615900000000000091e+03
2.890000000000000000e+02,-3.058839380411207912e+03,-1.449842804265392488e+03,-1.608996576145815425e+03,2.294223691299428083e+02,3.583704928659872024e+01,1.103106608999999985e+07,1.115107493000001460e+07,4.425399999999999636e+03
2.900000000000000000e+02,-3.028542191286139314e+03,-1.858435910092792710e+03,-1.170106281193346604e+03,3.865043260847312467e+01,2.752423227360074520e+01,5.625575660000000149e+06,5.651790400000002235e+06,2.620300000000000182e+03
2.910000000000000000e+02,-3.205763646318161136e+03,-1.670891207129932582e+03,-1.534872439188228554e+03,2.232891347853576747e+02,3.174090791088328700e+01,6.028074410000000149e+06,6.072463859999999404e+06,2.339800000000000182e+03
2.920000000000000000e+02,-2.982870545481523550e+03,-1.513888692677412791e+03,-1.468981852804110758e+03,1.937960660191147610e+02,2.276811967133190251e+01,2.800942040000000037e+06,2.908283489999999292e+06,1.026299999999999955e+03
2.930000000000000000e+02,-2.883222731202636169e+03,-1.640157286040641566e+03,-1.243065445161994603e+03,3.585751873393037954e+02,2.696109991405045037e+01,2.473817950000000186e+06,2.495710809999999125e+06,9.822000000000000455e+02
2.940000000000000000e+02,-3.118067069842677029e+03,-1.712339565500233221e+03,-1.405727504342443808e+03,3.423030342969756816e+02,2.248646688343530542e+01,5.164859709999999963e+06,5.280097979999998584e+06,2.147400000000000091e+03
2.950000000000000000e+02,-2.999640502314518471e+03,-2.187046384619542550e+03,-8.125941176949759210e+02,2.084084515515490352e+02,2.817803855631961341e+01,3.804293520000000019e+06,3.926479110000001732e+06,2.742800000000000182e+03
2.960000000000000000e+02,-3.182363733509052508e+03,-1.646538316607318166e+03,-1.535825416901734343e+03,1.370424572087361241e+02,3.266804717535310232e+01,6.463497179999999702e+06,6.460537799999994226e+06,3.392199999999999818e+03
2.970000000000000000e+02,-3.070714514829317068e+03,-1.826623791014046674e+03,-1.244090723815270394e+03,1.169086898865680837e+02,3.725665613253178066e+01,1.372766540000000037e+06,1.372776270000002114e+06,9.332999999999999545e+02
2.980000000000000000e+02,-3.202052495832560453e+03,-1.978270740045005596e+03,-1.223781755787554857e+03,2.489466975255141108e+02,4.375736360996351948e+01,2.301804049999999814e+06,2.301511269999999553e+06,1.775000000000000000e+03
2.990000000000000000e+02,-3.101773100700127088e+03,-2.314632941627174205e+03,-7.871401590729528834e+02,2.684918743082782271e+02,3.525014105542776122e+01,1.430462340000000084e+06,1.429786599999999395e+06,1.579000000000000000e+03
3.000000000000000000e+02,-3.200971505321453151e+03,-1.952546741412900928e+03,-1.248424763908552222e+03,1.936096818835174531e+02,3.297997815957238998e+01,4.396600650000000373e+06,4.379213360000001267e+06,2.607599999999999909e+03
3.010000000000000000e+02,-3.121207063495319744e+03,-1.636112257095125415e+03,-1.485094806400194329e+03,2.587288901298198880e+02,3.650250596516756474e+01,4.258845889999999665e+06,4.416497900000000373e+06,2.116300000000000182e+03
3.020000000000000000e+02,-2.962374272886851941e+03,-1.676401301464727567e+03,-1.285972971422124374e+03,1.891180331817916169e+02,2.274650818610376390e+01,2.008860810000000056e+06,2.027190950000001118e+06,8.915000000000000000e+02
3.030000000000000000e+02,-3.164147959617605011e+03,-2.042904445649536228e+03,-1.121243513968068783e+03,8.336847894678282955e+01,2.063169905728370779e+01,1.517661909999999916e+06,1.527046290000000969e+06,6.932999999999999545e+02
3.040000000000000000e+02,-2.922106452302045454e+03,-1.860083032213981369e+03,-1.062023420088064086e+03,2.961418492961355469e+02,4.116796217709029548e+01,6.411959100000000326e+05,6.474916799999999348e+05,4.886999999999999886e+02
3.050000000000000000e+02,-2.992137916160163059e+03,-2.351892868837069273e+03,-6.402450473230937860e+02,2.792955884022226201e+02,3.149766175800547785e+01,1.074204290000000037e+06,1.081874019999999786e+06,1.248799999999999955e+03
3.060000000000000000e+02,-3.089788146504174620e+03,-2.144172685287162039e+03,-9.456154612170125802e+02,2.037047172902295529e+02,4.724942547071746901e+01,3.115848129999999888e+06,3.117911889999998268e+06,3.125900000000000091e+03
3.070000000000000000e+02,-3.132934184779103816e+03,-2.536766590176389855e+03,-5.961675946027139616e+02,1.943160731477997274e+02,4.424707426342430239e+01,6.872187600000000093e+05,6.875280999999999767e+05,1.207000000000000000e+03
3.080000000000000000e+02,-3.072703804086515447e+03,-1.941040900953080154e+03,-1.131662903133435293e+03,2.004993547358386365e+02,3.510017590957649247e+01,2.162597930000000168e+06,2.192008529999997932e+06,1.473500000000000000e+03
3.090000000000000000e+02,-3.122257743951212888e+03,-2.122723774984598549e+03,-9.995339689666143386e+02,1.527800021085742230e+02,3.002355660781623214e+01,1.938220770000000019e+06,1.973587559999999590e+06,1.201200000000000045e+03
3.100000000000000000e+02,-3.224121619139737049e+03,-1.742529323692615890e+03,-1.481592295447121160e+03,1.162518812386836657e+02,3.852817358617532051e+01,1.113717041000000015e+07,1.123492426000000164e+07,5.700899999999999636e+03
3.110000000000000000e+02,-2.971001966473914308e+03,-1.812460285882239987e+03,-1.158541680591674321e+03,2.073952402446464305e+02,3.497900481519379667e+01,2.266265120000000112e+06,2.264538530000001658e+06,1.731000000000000000e+03
3.120000000000000000e+02,-3.070544799828223404e+03,-2.055509581071440607e+03,-1.015035218756782797e+03,3.091415191150575197e+02,4.356405886594677668e+01,2.355592580000000075e+06,2.396772549999999348e+06,2.021400000000000091e+03
3.130000000000000000e+02,-2.895109635932952187e+03,-2.040426032485737551e+03,-8.546836034472146366e+02,2.094072848793119874e+02,2.792477652945325417e+01,2.277861200000000186e+06,2.282708079999998678e+06,2.067599999999999909e+03
3.140000000000000000e+02,-2.843931407865301026e+03,-1.944727936950719595e+03,-8.992034709145814304e+02,2.321601588081177567e+02,3.639236477829847871e+01,2.372796750000000000e+06,2.364462799999998882e+06,2.159800000000000182e+03
3.150000000000000000e+02,-3.045162060884671064e+03,-2.099524416289928922e+03,-9.456376445947421416e+02,8.479160261081433703e+01,6.945624490208004431e+01,1.054065989999999991e+06,1.062630640000000596e+06,1.437299999999999955e+03
3.160000000000000000e+02,-2.912413452680615137e+03,-1.950003459398502400e+03,-9.624099932821127368e+02,1.593193434116060416e+02,3.533392120662140456e+01,1.116768629999999888e+06,1.124325969999999739e+06,7.832999999999999545e+02
3.170000000000000000e+02,-2.980261381158156837e+03,-2.402567567798340860e+03,-5.776938133598159766e+02,8.620875749228309814e+01,2.860552976544995119e+01,7.139794200000000419e+05,7.140061300000000047e+05,7.842999999999999545e+02
3.180000000000000000e+02,-2.756653811708974445e+03,-2.240705987268844183e+03,-5.159478244401302618e+02,1.972461859315901052e+02,2.974901639004436049e+01,7.231298000000000466e+05,7.232939399999994785e+05,1.024000000000000000e+03
3.190000000000000000e+02,-2.928354514164611373e+03,-2.452820104098045249e+03,-4.755344100665661244e+02,2.426411493427023913e+02,4.503898265604252060e+01,4.802359000000000233e+05,4.895283199999998906e+05,1.102599999999999909e+03
3.200000000000000000e+02,-3.070477336352628754e+03,-2.668301968706965908e+03,-4.021753676456628455e+02,8.337769649586272180e+01,2.684616097498226850e+01,6.947034300000000512e+05,6.950359400000007590e+05,9.443999999999999773e+02
3.210000000000000000e+02,-3.123321934186708859e+03,-2.544185466165080015e+03,-5.791364680216288434e+02,1.779560297558063837e+02,3.802636510581668716e+01,2.609208999999999942e+05,2.617905400000000081e+05,4.210000000000000000e+02
3.220000000000000000e+02,-3.128841340965833297e+03,-2.446215412662490053e+03,-6.826259283033432439e+02,1.874154158187706116e+02,4.336011064544604210e+01,8.107540699999999488e+05,8.111301399999996647e+05,1.313799999999999955e+03
3.230000000000000000e+02,-2.965544299469807811e+03,-2.453325854595566852e+03,-5.122184448742409586e+02,8.123047514067559405e+01,2.812229942545016570e+01,5.413210699999999488e+05,5.431449200000005076e+05,7.015000000000000000e+02
3.240000000000000000e+02,-3.013157344883892620e+03,-2.450745988346128343e+03,-5.624113565377642772e+02,9.146188099592448850e+01,2.613191148346190928e+01,8.336888599999999860e+05,8.394861900000004098e+05,8.393999999999999773e+02
3.250000000000000000e+02,-3.100749070431599648e+03,-2.509536451717567161e+03,-5.912126187140324873e+02,2.688774017846511555e+01,3.421620748237779708e+01,2.014968889999999898e+06,2.031574219999998109e+06,2.790000000000000000e+03
3.260000000000000000e+02,-3.093898130765617680e+03,-1.579020368539381479e+03,-1.514877762226236200e+03,6.143855118100524493e+01,2.395539076212084240e+01,2.457290510999999940e+07,2.482236271999998763e+07,7.722800000000000182e+03
3.270000000000000000e+02,-3.191564483277430554e+03,-1.213994940609482683e+03,-1.977569542667947871e+03,1.294931252751808586e+02,3.889127858758854472e+01,1.109628276999999955e+07,1.115448718999998458e+07,4.370600000000000364e+03
3.280000000000000000e+02,-3.140470424907768120e+03,-2.335531495853449087e+03,-8.049389290543190327e+02,1.074295436397628123e+02,4.622415530893187707e+01,2.048173419999999925e+06,2.042118699999997625e+06,2.494199999999999818e+03
3.290000000000000000e+02,-3.251819311027578806e+03,-1.882151377365428516e+03,-1.369667933662150290e+03,2.195117947880503380e+02,4.717783257900106264e+01,2.192970020000000019e+06,2.207848970000000205e+06,1.768299999999999955e+03
3.300000000000000000e+02,-3.142395642749616854e+03,-1.737677437575260683e+03,-1.404718205174356171e+03,2.130546630238821422e+02,3.403273484240078517e+01,8.792684580000000075e+06,9.393858979999994859e+06,4.699399999999999636e+03
3.310000000000000000e+02,-3.225136757515012050e+03,-1.814950658644554551e+03,-1.410186098870457499e+03,2.725916294579105070e+01,4.662927263434520597e+01,5.913395870000000112e+06,5.917282960000002757e+06,3.825400000000000091e+03
3.320000000000000000e+02,-3.295849736428085180e+03,-1.213674287350972008e+03,-2.082175449077113171e+03,2.062277708391579623e+01,3.756293276879859633e+01,1.897324998999999836e+07,1.897968906999997422e+07,6.335699999999999818e+03
3.330000000000000000e+02,-3.119638218247915120e+03,-1.908808386528103028e+03,-1.210829831719812091e+03,1.962340419754190179e+01,2.678914956031385941e+01,1.088150158999999985e+07,1.135311340000000037e+07,4.776800000000000182e+03
3.340000000000000000e+02,-3.092087284183623069e+03,-1.354713832467347174e+03,-1.737373451716275895e+03,3.524175859196451199e+01,4.373294149795005836e+01,1.525694578999999911e+07,1.543050038999999315e+07,6.840199999999999818e+03
3.350000000000000000e+02,-3.027942812454086379e+03,-1.509093164860497836e+03,-1.518849647593588543e+03,6.780631429562212986e+01,3.419153788398136840e+01,1.870387860999999940e+07,1.901716345999997109e+07,8.437200000000000728e+03
3.360000000000000000e+02,-3.289917184248738977e+03,-1.855733284098876538e+03,-1.434183900149862438e+03,1.168598704826224548e+02,3.657972517807247215e+01,2.347271879999999888e+06,2.359452290000000037e+06,1.222500000000000000e+03
3.370000000000000000e+02,-3.036771541058696130e+03,-2.567066014347125929e+03,-4.697055267115702009e+02,2.667232476014763165e+02,2.884924743202017439e+01,5.296578699999999953e+05,5.299010399999999208e+05,6.406000000000000227e+02
3.380000000000000000e+02,-2.959640908396171199e+03,-2.351436351803511116e+03,-6.082045565926600830e+02,2.387327461055631375e+02,3.917606625756175021e+01,5.312014100000000326e+05,5.330963299999998417e+05,6.308999999999999773e+02
3.390000000000000000e+02,-2.944268994712316726e+03,-1.622787511983287004e+03,-1.321481482729029722e+03,2.454181784329511231e+02,4.387757615426929902e+01,2.911325629999999888e+06,2.914021179999999236e+06,2.087800000000000182e+03
3.400000000000000000e+02,-3.291754198013343284e+03,-1.387581083397790508e+03,-1.904173114615552777e+03,1.238799891486092690e+02,3.737551768030975552e+01,4.372325469999999739e+06,4.477440329999996349e+06,1.805200000000000045e+03
3.410000000000000000e+02,-3.098057380022941743e+03,-1.865254076797860989e+03,-1.232803303225080754e+03,2.203239929428883102e+02,3.155326636473208879e+01,5.848140429999999702e+06,5.910655590000010096e+06,3.255699999999999818e+03
3.420000000000000000e+02,-3.025113719613861122e+03,-2.104714766600222447e+03,-9.203989530136386747e+02,3.574482325330335470e+02,2.517058458610642901e+01,1.690099820000000065e+06,1.699533880000000121e+06,1.160599999999999909e+03
3.430000000000000000e+02,-3.049168354669715427e+03,-1.759390953360620415e+03,-1.289777401309095012e+03,2.136570617934170855e+02,3.323372109540682828e+01,2.930560520000000019e+06,2.917039299999997951e+06,1.569099999999999909e+03
3.440000000000000000e+02,-3.046381397048624876e+03,-1.767565210685862212e+03,-1.278816186362762664e+03,2.199268955397539855e+02,3.370318159364123289e+01,3.033877779999999795e+06,3.046237269999998622e+06,1.858000000000000000e+03
3.450000000000000000e+02,-3.050848608806275479e+03,-2.686381408773228031e+03,-3.644672000330474475e+02,1.867575466329071219e+02,2.640717989070051175e+01,3.161187100000000210e+05,3.177886200000001700e+05,6.023999999999999773e+02
3.460000000000000000e+02,-3.060686119954375499e+03,-2.620077719072487071e+03,-4.406084008818884286e+02,2.134315990195895267e+02,3.158545887682170061e+01,5.742202399999999907e+05,5.741578000000001630e+05,1.004899999999999977e+03
3.470000000000000000e+02,-3.033434494476600321e+03,-2.376075456454304458e+03,-6.573590380222958629e+02,1.888495617575517826e+02,2.686865372581423017e+01,7.671074300000000512e+05,7.710445299999995623e+05,8.077999999999999545e+02
3.480000000000000000e+02,-3.169099836283560762e+03,-2.065387897247092042e+03,-1.103711939036468721e+03,6.329853914300700524e+01,3.478438923993385146e+01,4.857227719999999739e+06,4.896142589999993332e+06,3.744099999999999909e+03
3.490000000000000000e+02,-3.058713273077428767e+03,-1.601628226539538673e+03,-1.457085046537890094e+03,2.453632247318076907e+02,3.688712415647876242e+01,3.575198750000000000e+06,3.626000910000000615e+06,1.827200000000000045e+03
3.500000000000000000e+02,-2.988724678123733611e+03,-2.038387690854231550e+03,-9.503369872695020604e+02,2.667450560258787391e+02,3.544613900802951179e+01,3.117760870000000112e+06,3.146818250000000931e+06,2.133300000000000182e+03
3.510000000000000000e+02,-3.075683719543149891e+03,-2.115125765165780649e+03,-9.605579543773692421e+02,5.890067387555343714e+01,3.329320401417802344e+01,2.926873910000000149e+06,2.940543899999997113e+06,2.049199999999999818e+03
